user id, text, retweet, favorite, hashtag, create time
1123926104312512512,서울중앙지방검찰청에서 함께 활동하실 남자 검사님을 모십니다.신청법은 하단 주소에 기재되어있습니다.💜 https://t.co/8sxrXNZFl2페어 스토리 설정 및 기타 문의는 오픈채팅을 편히 이용해주세요.🧡 https://t.co/Xy9vneoAqz@OwnFs_b @MilkPot_RTRT @Connect_Pair ,2,0,0,Oct Thu 10 12:01:44 +0000 2019,
1123926104312512512,서울중앙지방검찰청에서 함께 활동하실 남자 검사님 두 분을 모십니다.신청법은 하단 주소에 기재되어있습니다.👉 https://t.co/8sxrXNZFl2페어 스토리 설정 및 기타 문의는 오픈채팅을 편히 이용해주세요.👉 https://t.co/Xy9vneoAqz@OwnFs_b @MilkPot_RTRT @Connect_Pair ,2,0,0,Sep Sat 28 14:51:36 +0000 2019,
1125749911331336192,알티해주랍 ,0,0,0,Aug Fri 16 14:14:37 +0000 2019,
1125749911331336192,알티해종 ,0,0,0,Sep Mon 16 13:39:00 +0000 2019,
1126031461511884800,실력은 검증됏는데요?그분 무형문화재 잔아요.그리고 원래 천재들은 좀 인성나쁜게 디폴트입니다. https://t.co/hT0DwIzhYh ,0,0,0,Aug Thu 15 17:03:48 +0000 2019,
1126031461511884800,3은왜 배척하시나요?3은 완벽한숫자 입니다. 라.쿤.밤도 3이잔아요. ,0,0,0,Aug Sat 24 16:58:22 +0000 2019,
1126084782696218627,RT @BTSW_official: 널 만난 건 이 우주가 빚어낸 한편의 드라마 같아#BTSWORLD #BTS월드(https://t.co/gOnNHQxWqp) ,51528,0,2,Nov Mon 18 05:06:59 +0000 2019,
1126084782696218627,RT @BTSW_official: 저 혼자가 아니어서 정말 다행이었어요.Me alegra no haber sido el único#BTSWORLD #BTS월드(https://t.co/gOnNHQxWqp) ,74437,0,2,Oct Tue 01 05:06:42 +0000 2019,
1171509386,순천지역 풍력발전소 개발허가 결사반대 -산자부 전기위 순천지역에 7건에 총용량 232MW 허가..주민 ‘시개발허가 반대 탄원’[호남매일_2019년 5월 20일자_2_조순익 기자] (출처 : 조순익 블.. | https://t.co/8LtzjQMP51 블로그) ,0,0,0,Sep Fri 27 03:11:41 +0000 2019,
1171509386,순천대 ‘제22회 파루인문학당’ 23일 최진석 서강대 명예교수‘불안을 자초하기’주제 강연[호남매일_2019년 5월 20일자_2_조순익 기자] (출처 : 조순익 블.. | https://t.co/8LtzjQMP51 블로그) ,0,0,0,Sep Thu 12 03:11:11 +0000 2019,
1171509386,순천시청렴한 순천세상 만들기 실천협약 체결-시민사회단체와 함께 지역사회에서 반부패․청렴활동 전개[호남매일_2019년 5월 20일자_2_조순익 기자] (출처 : 조순익 블.. | https://t.co/8LtzjQMP51 블로그) ,0,0,0,Sep Fri 20 03:10:19 +0000 2019,
1171509386,순천지역 풍력발전소 개발허가 결사반대 -산자부 전기위 순천지역에 7건에 총용량 232MW 허가..주민 ‘시개발허가 반대 탄원’[호남매일_2019년 5월 20일자_2_조순익 기자] (출처 : 조순익 블.. | https://t.co/8LtzjQMP51 블로그) ,0,0,0,Aug Fri 23 03:11:41 +0000 2019,
1171509386,순천대 ‘제22회 파루인문학당’ 23일 최진석 서강대 명예교수‘불안을 자초하기’주제 강연[호남매일_2019년 5월 20일자_2_조순익 기자] (출처 : 조순익 블.. | https://t.co/8LtzjQMP51 블로그) ,0,0,0,Aug Tue 13 03:11:11 +0000 2019,
1171509386,순천시청렴한 순천세상 만들기 실천협약 체결-시민사회단체와 함께 지역사회에서 반부패․청렴활동 전개[호남매일_2019년 5월 20일자_2_조순익 기자] (출처 : 조순익 블.. | https://t.co/8LtzjQMP51 블로그) ,0,0,0,Nov Thu 14 03:10:19 +0000 2019,
1171509386,전남 관광지 조성사업 민간투자 집행률 저조.. 김기태 도의원 “민간유치 실패로 기반시설 미활용 혈세낭비＂..'민간 투자 집행률·상가·숙박 분양률 높여야' [호남매일_2019년 5월 20일자_1_조순익 기자] (출처 : 조순익 블.. | https://t.co/jHENQ7z4wX 블로그) ,0,0,0,Oct Thu 03 03:09:32 +0000 2019,
1171509386,전남도 폭염 대비 `온열질환 응급실감시체계˙ 가동..지난해 322명 발생 [호남매일_2019년 5월 20일자_1_조순익 기자] (출처 : 조순익 블.. | https://t.co/jHENQ7z4wX 블로그) ,0,0,0,Oct Mon 21 03:08:31 +0000 2019,
1171509386,‘전남서 먼저 살아보기’ 농촌형 프로그램 인기..수도권·영남권 문의 쇄도… 도시민 농어촌 이주과정 시행착오 최소화  [호남매일_2019년 5월 20일자_1_조순익 기자] (출처 : 조순익 블.. | https://t.co/jHENQ7z4wX 블로그) ,0,0,0,Oct Tue 08 03:07:54 +0000 2019,
1171509386,전남 관광지 조성사업 민간투자 집행률 저조.. 김기태 도의원 “민간유치 실패로 기반시설 미활용 혈세낭비＂..'민간 투자 집행률·상가·숙박 분양률 높여야' [호남매일_2019년 5월 20일자_1_조순익 기자] (출처 : 조순익 블.. | https://t.co/jHENQ7z4wX 블로그) ,0,0,0,Oct Fri 18 03:09:32 +0000 2019,
1171509386,전남도 폭염 대비 `온열질환 응급실감시체계˙ 가동..지난해 322명 발생 [호남매일_2019년 5월 20일자_1_조순익 기자] (출처 : 조순익 블.. | https://t.co/jHENQ7z4wX 블로그) ,0,0,0,Sep Fri 13 03:08:31 +0000 2019,
1171509386,‘전남서 먼저 살아보기’ 농촌형 프로그램 인기..수도권·영남권 문의 쇄도… 도시민 농어촌 이주과정 시행착오 최소화  [호남매일_2019년 5월 20일자_1_조순익 기자] (출처 : 조순익 블.. | https://t.co/jHENQ7z4wX 블로그) ,0,0,0,Oct Tue 29 03:07:54 +0000 2019,
1364265092,▣☆무료로!♀◈▣여기로▶https://t.co/m0MoYNB0sz#소ㄹㅏ넷9 #성인동영상 #ㅇㅏ프ㄹㅣㅋㅏtv4ㄷㅐㅇㅕ신bj박현ㅅㅓ #19인터넷방송추천 죽음은#bj코코 ,0,0,5,Aug Tue 27 10:04:29 +0000 2019,
1364265092,◑♂꼴릿꼴릿▣◐바로가기▶https://t.co/m0MoYNB0sz#일반야한동영상 #국산ㄴㅕㅊㅣㅁㅏ #떡방ㅅㅏㅇㅣ트 #ㅇㅏ프ㄹㅣㅋㅏㄴㅗ출bj성인방송무료 최고의#즐밤닷컴 ,0,0,5,Nov Tue 05 03:42:16 +0000 2019,
1364265092,♂▦갑자기 급 꼴릴때?♀◎▶▶https://t.co/m0MoYNB0sz#ㅇㅑ한성인ㅅㅏㅇㅣ트 후끈후끈#춘ㅈㅏ넷ㅂㅏ로ㄱㅏㄱㅣ #손빨ㄹㅐ불안해 접어둔#오ㅍㅣ스걸 #호두코믹스새주소 ,0,0,5,Oct Mon 21 09:24:52 +0000 2019,
1364265092,■◐무료로 보는곳♥⊙바로가기▶https://t.co/m0MoYNB0sz#조개넷  #ㄴㅗ출bj  #방송사고사진  #핫썸ㅌㅣㅂㅣbj쏘  #호두코믹스새주소 ◇대박이다ㄷㄷ◎ ,0,0,5,Oct Thu 31 06:22:17 +0000 2019,
1364265092,⊙♥ #음란방송bj퇴출♡★바로가기▶https://t.co/8cgWGnj9lS#야플티비 수위가...#ㅇㅕㅈㅏbj #우마우마댄스 이야기를#ㅇㅏ프ㄹㅣㅋㅏbj김ㅇㅣ브 #성인ㄱㅐ인방송bj ,0,0,6,Nov Fri 15 06:42:54 +0000 2019,
1364265092,●■무료로!▧♥입장▶https://t.co/8cgWGnj9lS#보ㅈㅣㅍㅏㅌㅣ #ㄱㅐ인인터넷방송사이트 #젓꼭ㅈㅣㄴㅗ출한 #19인터넷방송추천 데미니안은#ㅅㅓ방넷 ,0,0,5,Nov Sun 24 12:55:34 +0000 2019,
1364265092,■■무료로!⊙◇여기로▶https://t.co/8cgWGnj9lS#오ㅍㅣㅆㅏㅈㅣ #물방ㄹㅏㅇㅣ브방송 #무료ㅇㅑ한게ㅅㅣ판 #ㅂㅓㄱㅓㅌㅣㅂㅣ 역시#섹ㅅㅣbj잠ㅈㅣㅅㅏ진 ,0,0,5,Sep Mon 16 03:21:22 +0000 2019,
1364265092,♀☆혼ㅈㅏㅅㅓ 심심할땐 ㅇㅕㄱㅣ▥▨링크▶https://t.co/HewQyTeqQ8#bjㄷㅐ화 후끈후끈#뉴ㅇㅑ넷 #ㅇㅑ동ㅅㅏㅇㅣ트 내가#토렌트맵 #ㅇㅑ동ㅅㅏㅇㅣ트 ,0,0,5,Oct Sat 26 00:53:29 +0000 2019,
1364265092,□▩이런 곳 본적 있어요?■♡바로가기▶https://t.co/HewQyTeqQ8#천ㅅㅏㅌㅣ비 수위가...#한국ㅇㅑ동 #ㄴㅗ출ㅌㅣㅂㅣ 죽게#ㅇㅑ1동ㄱㅔㅅㅣ판 #19인터넷방송추천 ,0,0,5,Oct Sun 20 22:25:29 +0000 2019,
1364265092,☆■대박이다ㄷㄷ■▤링크▶https://t.co/k2WqlyAlcu#bj끈팬ㅌㅣㄴㅗ출bj반ㅇㅕ름유출 #ㅅㅓ양섹ㅅㅣ글ㄹㅔㅁㅓ #4ㄷㅐbj #bjㄷㅐ화 완전하게#뉴소ㄹㅏ밤 ,0,0,5,Nov Wed 06 21:40:14 +0000 2019,
1364265092,⊙○제가 봤던 곳 중에서 수위 가장높음 ㄷㄷ▤▥바로가기▶https://t.co/k2WqlyAlcu#커버댄스영상  #ㅇㅑ동보는곳사람들은  #얼짱bj은꼴  #일ㅂㅔㅇㅑ공식주소  #떡방ㅅㅏㅇㅣ트 ◇후끈후끈◈▣ ,0,0,5,Aug Wed 14 15:19:34 +0000 2019,
1364265092,◑◇ #ㅇㅑ한bj인ㅌㅓ넷방송◑⊙입장▶https://t.co/k2WqlyAlcu#일ㅂㅔㅇㅑ주소 후끈후끈#벗방 #19금방송모음 TV를#실ㅅㅣ간스포츠무료방송 #젓꼭ㅈㅣㄴㅗ출한 ,0,0,6,Oct Tue 15 08:40:48 +0000 2019,
1364265092,◑▣감상해요~♥♥바로가기▶https://t.co/k2WqlyAlcu#벗방 #또ㅆㅏ넷ㅅㅏㅇㅣ트미소를 #방송사고사진 #냄ㅂㅣ닷컴 알#국내야동 ,0,0,5,Oct Thu 24 05:14:49 +0000 2019,
1364265092,♡◇꼴릿꼴릿▥▨▶▶https://t.co/t3Zu29oIIy#연ㅇㅖ인팬ㅌㅣ노출ㅅㅏ고 #bj성인방송ㅇㅣ름 #ㅎㅏㅎㅏㅌㅣㅂㅣ #ㅇㅑ딸 것이다#모바일1인방송 ,0,0,5,Nov Wed 06 18:30:20 +0000 2019,
1364265092,♤□혼ㅈㅏㅅㅓ 심심할땐 ㅇㅕㄱㅣ◆♡링크▶https://t.co/t3Zu29oIIy#냄ㅂㅣ닷컴  #모ㅂㅏ일ㅇㅑ동  #젓꼭ㅈㅣㄴㅗ출한  #조ㄱㅐㅌㅣㅂㅣ주소  #bj유은 ◆감상해요~◐ ,0,0,5,Sep Sun 29 01:51:16 +0000 2019,
1364265092,⊙▧대박이다ㄷㄷ□★입장하기▶https://t.co/t3Zu29oIIy#ㅇㅑ밤트윗을 #성인물많은토렌ㅌㅡㅅㅏㅇㅣ트 #라이브캠 #해외인터넷방송 공명하기#토ㄲㅣ넷 ,0,0,5,Sep Sat 07 11:55:18 +0000 2019,
1402446415,RT @dytpqdlxn: 📚지금까지 이런 공부는없었다.이것은 성경통달인가 신앙인가.성경에 입각한 '인터넷 시온선교센터'~~🥳🥳[HMBC] 3회 - 성경상식 1과  ▶ https://t.co/W3,481,0,0,Nov Wed 13 10:23:35 +0000 2019,
1402446415,RT @dytpqdlxn: “인시선이 뭐게? 바로 인터넷시온선교센터! 엄청난 말씀이 나오는 인시선! 들어가봐!”🥳🥳[HMBC] 3회 - 성경상식 1과  ▶ https://t.co/W3PiHxwfmv,487,0,1,Nov Thu 14 10:13:01 +0000 2019,
1402446415,RT @dytpqdlxn: [한국의 신앙인들에게]우리 신천지예수교회(약칭 신천지)는 성경적 대화라면 마다하지 않는다. 우리 신천지는 신약 성경 계시록을 가감 없이 통달하고 있다. 확인하라.https,437,0,0,Sep Fri 06 02:39:38 +0000 2019,
1402446415,RT @dytpqdlxn: [한국의 신앙인들에게]각 교회에서 성도들이 신천지예수교회로 많이 몰려가는 이유를 확인해 보세요.https://t.co/b6JDepkAsF …🖥️#인터넷시온선교센터 수강하기 ,427,0,1,Aug Mon 12 02:39:28 +0000 2019,
1402446415,RT @dytpqdlxn: [한국의 신앙인들에게]이단이라며 핍박 저주하고 편파적 무법한 행동을 하기보다 성경으로 와서 확인해야 할 것이다.https://t.co/b6JDepkAsF … …🖥️#인터넷,466,0,1,Oct Thu 24 02:38:51 +0000 2019,
1632963698,RT @kontentz: 연극&lt;언체인&gt;배경화면 -1#노트북#메트로놈#벽난로#소파고화질 ▶ https://t.co/5V3RPRf3TZ#고마워_그럼_고맙고말고#관객들을_사랑하는_마음이_계속_,227,0,8,Nov Sun 10 18:49:52 +0000 2019,
1632963698,RT @kontentz: 연극&lt;언체인&gt;배경화면 -2#수갑#알약#종이#칼고화질 ▶ https://t.co/5V3RPRf3TZ#고마워_그럼_고맙고말고#관객들을_사랑하는_마음이_계속_커져만_가,227,0,9,Oct Tue 08 18:49:48 +0000 2019,
1702066842,내 에스크 https://t.co,0,0,0,Nov Mon 04 06:06:50 +0000 2019,
1702066842,내 에스크 https://t.co,0,0,0,Oct Sun 06 18:06:48 +0000 2019,
1702066842,내 에스크 https://t.co,0,0,0,Nov Tue 26 04:06:52 +0000 2019,
1702066842,내 에스크 https://t.co,0,0,0,Nov Mon 18 15:36:45 +0000 2019,
1702066842,내 에스크 https://t.co,0,0,0,Oct Sat 19 03:36:45 +0000 2019,
176590290,[POOQ]SBS SBS 스페셜 ,0,0,0,Oct Mon 21 14:10:58 +0000 2019,
176590290,[POOQ]SBS SBS 스페셜 ,0,0,0,Oct Sat 19 14:10:49 +0000 2019,
177928786,RT @kjh1691: 한민족에게 남긴 역사의 유훈,1,0,0,Oct Tue 08 01:42:32 +0000 2019,
177928786,한민족에게 남긴 역사의 유훈,1,1,0,Nov Fri 15 01:40:56 +0000 2019,
177928786,RT @kjh1691: 고주몽성제의 유훈,1,0,0,Oct Mon 21 01:42:20 +0000 2019,
177928786,고주몽성제의 유훈,1,1,0,Sep Wed 11 01:42:14 +0000 2019,
177928786,RT @kjh1691: 우리민족은 동학의 역사에 대하여 새롭게 배워야 한다경주최씨 최치원의 천부경 해석 최수운의 동학 그리고 개벽과 태을주. ,1,0,0,Nov Sat 23 22:51:18 +0000 2019,
177928786,RT @kjh1691: 우리민족은 동학의 역사에 대하여 새롭게 배워야 한다경주최씨 최치원의 천부경 해석 최수운의 동학 그리고 개벽과 태을주 ,1,0,0,Nov Mon 11 22:51:12 +0000 2019,
177928786,우리민족은 동학의 역사에 대하여 새롭게 배워야 한다경주최씨 최치원의 천부경 해석 최수운의 동학 그리고 개벽과 태을주. ,1,1,0,Oct Fri 25 22:50:52 +0000 2019,
177928786,우리민족은 동학의 역사에 대하여 새롭게 배워야 한다경주최씨 최치원의 천부경 해석 최수운의 동학 그리고 개벽과 태을주 ,1,1,0,Oct Wed 09 22:50:38 +0000 2019,
1866919250,RT @mew_catbunny: RT+팔로 분들 중 추첨하여 신작 드립니다) 오딘슨 형제메모리Sea crystal목성의 이야기로키 이어링주문&gt; https://t.co/oJOu5bRcDY ,317,0,0,Aug Thu 15 20:50:55 +0000 2019,
1866919250,RT @mew_catbunny: RT+팔로 주신 분들 중 추첨하여 신작 드려요)창랑의 인어여왕 2종 마수사육소 소장님 초승달의 이야기 2종 등 내스급 컨셉 제품들이 기간내 판매됩니다! 주문&gt;  h,328,0,0,Sep Sat 28 21:24:46 +0000 2019,
1924032806,190520 ♡STAFF DIARY Update Behind_ One Year of N.Flying&gt;https://t.co/KTh6iNg23n#엔플라잉 #NFlying #봄부신_엔플라잉_4주년_축하해 ,0,5,3,Sep Sun 01 13:31:50 +0000 2019,
1924032806,190520 ♡STAFF DIARY Update Behind_ One Year of N.Flying&gt;https://t.co/KTh6iNg23n#엔플라잉 #NFlying #봄부신_엔플라잉_4주년_축하해 ,0,3,3,Oct Sat 19 13:31:35 +0000 2019,
1924032806,190520 ♡STAFF DIARY Update Behind_ One Year of N.Flying&gt;https://t.co/KTh6iNg23n#엔플라잉 #NFlying #봄부신_엔플라잉_4주년_축하해 ,0,3,3,Aug Sun 25 13:31:20 +0000 2019,
1924032806,190520 ♡STAFF DIARY Update Behind_ One Year of N.Flying&gt;https://t.co/KTh6iNg23n#엔플라잉 #NFlying #봄부신_엔플라잉_4주년_축하해 ,0,3,3,Aug Sat 31 13:31:00 +0000 2019,
1924032806,190520 ♡STAFF DIARY Update Behind_ One Year of N.Flying&gt;https://t.co/KTh6iNg23n#엔플라잉 #NFlying #봄부신_엔플라잉_4주년_축하해 ,0,2,3,Sep Thu 19 13:30:42 +0000 2019,
1924032806,190520 ♡STAFF DIARY Update Behind_ One Year of N.Flying&gt;https://t.co/KTh6iNg23n#엔플라잉 #NFlying #봄부신_엔플라잉_4주년_축하해 ,0,2,3,Aug Fri 30 13:30:19 +0000 2019,
1924032806,190520 ♡STAFF DIARY Update Behind_ One Year of N.Flying&gt;https://t.co/KTh6iNg23n#엔플라잉 #NFlying #봄부신_엔플라잉_4주년_축하해 ,0,2,3,Sep Sun 15 13:29:54 +0000 2019,
1924032806,190520 ♡STAFF DIARY Update Behind_ One Year of N.Flying&gt;https://t.co/KTh6iNg23n#엔플라잉 #NFlying #봄부신_엔플라잉_4주년_축하해 ,1,5,3,Oct Thu 17 13:29:06 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#검증사ㅇㅣ트타경  입찰법원 창원지방법원😍😄😁😉😊#사ㄷㅏ리놀ㅇㅣ터 #팬ㄷㅓ먹튀 ,0,0,3,Oct Mon 07 00:23:26 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#검증사ㅇㅣ트  연식 : 년식 주행 : 🙃😗🥳🧐🥰#ㅅㅏ설토ㅌㅗ사ㅇㅣ트 #토ㅌㅗ안전공원주ㅅㅗ ,0,0,3,Sep Sun 08 08:40:45 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#검증사ㅇㅣ트 주행거리  번호판제시번호 😇😂🤣😄😜#사ㄷㅏ리놀ㅇㅣ터 #팬ㄷㅓ먹튀 ,0,0,3,Sep Fri 20 12:14:45 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#검증사ㅇㅣ트 이다애  이채은  최다혜 🤣😛😉😄😁😛🥳🥰#ㅅㅡ타ㅂㅐ팅 #ㅍㅏ워볼ㅂㅐ팅사ㅇㅣ트 ,0,0,3,Oct Thu 03 16:26:32 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#검증사ㅇㅣ트이차량에구입문의상담에길은언제😍😃😄🥰😍🤪🤗🤑🤠#ㅅㅏ설토ㅌㅗ놀이ㅌㅓ #토ㅌㅗ안ㅈㅓㄴ공원 ,0,0,3,Nov Wed 13 21:55:19 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#검증사ㅇㅣ트상황만은행가기엔 번지 간편하🥳😌😙😊🙃🤗😇😛🤪#사다리스코어 #ㅎㅐ외라ㅇㅣ브 ,0,0,3,Aug Mon 19 02:13:59 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#검증사ㅇㅣ트  피렌체 플라워   유의 😄🙃🤗🥰😛#사다리메이저사이트 #ㅎㅐ외거래ㅅㅗㅊㅜ천 ,0,0,3,Nov Sat 02 08:56:20 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#검증사ㅇㅣ트       블로그 연락은 🥰😝😂😘🧐😚🙃😉🤪🤣#사다리해킹픽 #ㅎㅐ외라ㅇㅣ브ㅂㅐ팅ㅅㅏㅇㅣ트 ,0,0,3,Nov Sun 24 14:27:08 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#검증사ㅇㅣ트 ▶ 건강 · 환경 챙기며 😉😝😌😁😉🥰🥳#ㅅㅗ셜ㄱㅡ래ㅍㅡㄱㅔ임ㅅㅏㅇㅣㅌㅡ #ㅍㅏ워볼ㄱㅏ족방 ,0,0,3,Nov Wed 27 20:01:25 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#검증사ㅇㅣ트쌍용로디우스인  연식 : 년😚😛😗🥳😃#ㅅㅏ설ㅌㅗ토배팅예상분석 #토ㅌㅗㅅㅏ설ㅅㅏㅇㅣ트 ,0,0,3,Nov Mon 04 23:22:31 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#검증사ㅇㅣ트파퀴아오 머슬제이짐 구월본점😉😚😁🤗😆🧐😘😗😙😘#사다리스코어 #ㅎㅐ외라ㅇㅣ브 ,0,0,3,Aug Wed 14 05:46:52 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#검ㅈㅡㅇ사ㅇㅣ트층 호남향 복도식 층 호남향😗🤠🤪😛🤓😎😘😂#사다리스코어 #ㅎㅐ외라ㅇㅣ브 ,0,0,3,Sep Mon 23 11:36:07 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#안전바ㅋㅏ라  카페 네이버 :   카페😜😉😆😇🙂😄🤑🤠😋😃#비트코인토ㅌㅗ #안전한놀이ㅌㅓ #해적ㄱㅔ임주소 ,0,0,4,Oct Tue 29 17:22:41 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#안전바ㅋㅏ라굴이 다져져서 그런가 뭔가 🤑😋😙😜😛😍😘#ㅅㅏㄷㅏㄹㅣ홀짝ㅅㅏ이트 #안전한ㅅㅏ설ㅌㅗㅌㅗㅅㅏㅇㅣㅌㅡ #홀짝ㅅㅏ이ㅌㅡ ,0,0,4,Sep Mon 30 21:04:40 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#실ㅅㅣ간ㅌㅗㅌㅗ사ㅇㅣ트추천대한민국 모임의 시작 네이버😙🤣😍🥳😋😎#먹튀없는ㅅㅏ설토ㅌㅗ #안전메ㅇㅣㅈㅓ토ㅌㅗㅅㅏㅇㅣ트추천 #한ㄱㅔ임ㅂㅡㄹ랙잭 ,0,0,4,Sep Tue 17 07:20:17 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#실ㅅㅣ간ㅌㅗㅌㅗ사ㅇㅣ트추천 경기도 시흥시 월곶동 번지😆🤣😉😙🤑#ㅁㅔㅇㅣㅈㅓ놀ㅇㅣㅌㅓ코ㄷㅡㅊㅜ천 #안전노ㄹㅇㅣㅌㅓㅊㅜ천 #ㅍㅏ워볼ㅂㅐ팅방법 ,0,0,4,Sep Wed 04 12:35:16 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#안전ㅌㅗ토 기계설비 일위대가  단열재🤣🥰😇😝🤣#ㄹㅏㅇㅣ브벳 #ㅇㅑ구ㅌㅗㅌㅗ분석 #토ㅌㅗ정보 ,0,0,4,Aug Sun 18 19:34:06 +0000 2019,
203872395,*無사고 업계최고메이저**모든제재無 공원**다양한 이벤트** https://t.co/UvvLY36K0f  *#안전ㅌㅗ토   국가가 인정한 뷰티센터🤪😍🥰😎🧐🤗😁🧐😘#ㄹㅏㅇㅣ브벳 #ㅇㅑ구ㅌㅗㅌㅗ분석 #토ㅌㅗ정보 ,0,0,4,Oct Thu 31 19:04:19 +0000 2019,
2165850978,RT @1027KIISFM: 'We've been living together like 7 years' - @BTS_twt really are like family! #BTSOnSeacrest ,3071,0,1,Aug Sat 31 17:59:02 +0000 2019,
2165850978,RT @1027KIISFM: 'Our parents went to the Empire State Building together' - @BTS_twt sooo cute! #BTSOnSeacrest,3177,0,1,Sep Fri 13 17:58:45 +0000 2019,
226512748,이학재국회의원 인천서구 지역아동센터 체육대회 참석 방과후수업소통하는 국회의원 일상 그러나 김교흥 (출처 : 누리마을 | 블로그) ,0,0,0,Oct Fri 25 13:59:31 +0000 2019,
226512748,이학재국회의원 인천서구 지역아동센터 체육대회 참석 방과후수업소통하는 국회의원 일상 그러나 김교흥 (출처 : 누리마을 | 블로그) ,0,0,0,Sep Tue 24 13:59:19 +0000 2019,
2307853489,Sumpah deket rumah kita @pocrky ,0,0,0,Aug Tue 27 13:05:07 +0000 2019,
2307853489,Huhuhu ada Minseok nyempil ,0,0,0,Oct Sat 05 13:04:48 +0000 2019,
2390517055,PRODUCE X 101 My level after passionate support for my PRODUCE X 101 Trainees? ,0,0,0,Oct Sat 26 10:07:13 +0000 2019,
2390517055,PRODUCE X 101 My level after passionate support for my PRODUCE X 101 Trainees? ,0,0,0,Oct Tue 29 09:34:20 +0000 2019,
2552042468,RT @gingerol95: tompoleman 인스타(2)https://t.co/rDt6Z3lRUg#방탄소년단 #BTS @BTS_twt #iHeartBTS ,2498,0,3,Sep Thu 19 15:10:01 +0000 2019,
2552042468,RT @gingerol95: tompoleman 인스타(1)https://t.co/rDt6Z3lRUg#방탄소년단 #BTS @BTS_twt #iHeartBTS ,5534,0,3,Sep Tue 10 15:09:57 +0000 2019,
2749196558,문재인 탄핵 청원 154721명! https://t.co/Uh2L,1,0,0,Oct Sat 26 12:16:19 +0000 2019,
2749196558,문재인 탄핵 청원 154721명! https://t.co/Uh2L,1,1,0,Oct Thu 10 11:03:59 +0000 2019,
2760740524,Dadle mucho amooor😍😍😍😍 ,1,1,0,Sep Mon 02 17:58:40 +0000 2019,
2760740524,QUE NO LO HABÍA VISTOMEQUIEROCASARCONTUDIBUJOPORFAVOR ,1,1,0,Nov Sun 03 17:58:29 +0000 2019,
285363157,광주중고차매매/풍암중고차매매단지/모르면 손해보는 중고차할부!! 중고차할부는 똥차할부에서 알아보세요! https://t.co/AQPA9Wu2a2 중고차담보대출/최저8.9% ~ 20.9% 타,0,0,0,Oct Fri 18 02:05:43 +0000 2019,
285363157,광주중고차/중고차할부 금리가 팍! 내렸습니다.최저8.9% 에서  20.9% 신용등급에따라 다릅니다.중고차담보대출/타던차그대로/무방문무서류/ 010-3637-9069★똥차할부 https://t.,0,0,0,Sep Thu 05 02:04:46 +0000 2019,
285363157,똥차할부/ ★면허증이없어도 중고차할부 가능★합니다.신용등급6등급이내 06년식이상할부금 1000만원이상소득증빙 확실할때 면허증이없어도 중고차할부 가능★똥차할부 ht,0,0,0,Oct Sat 12 01:34:43 +0000 2019,
285363157,광주중고차할부/ ★면허증이없어도 중고차할부 가능★합니다.신용등급6등급이내 06년식이상할부금 1000만원이상소득증빙 확실할때 면허증이없어도 중고차할부 가능★똥차할부 ht,0,0,0,Nov Thu 07 00:04:45 +0000 2019,
285363157,광주광역시 중고차할부할땐 똥차할부 찾아주세요~ https://t.co/AQPA9Wu2a2 최저이율로 맞춰드립니다.모르면 손해보는 중고차 똥차할부★광주중고차,0,0,0,Sep Tue 24 23:34:43 +0000 2019,
